tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,219.0,19.0,6.0,8.0,0.0,7.0,0.0,1.0,0.0,5.325509093138279,1.8640692844866418
250.0,220.0,20.0,6.0,2.0,3.0,2.0,1.0,0.0,2.0,6.002764310695558,1.0
250.0,221.0,21.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,6.987157350979505,46.64866415473792
250.0,222.0,22.0,6.0,8.0,0.0,8.0,0.0,0.0,0.0,5.540143107152807,1.0
250.0,223.0,23.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,5.774033901575573,1.0
250.0,224.0,24.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,6.51903785629592,1.092727
250.0,225.0,25.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,5.535645241370524,18.115403884302285
250.0,226.0,26.0,6.0,2.0,2.0,1.0,2.0,1.0,0.0,5.550110641407026,5.009499961236621
250.0,227.0,27.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,6.365666030336907,4.858099378226669
250.0,228.0,28.0,6.0,2.0,3.0,2.0,3.0,0.0,0.0,6.740343282709037,1.03
250.0,229.0,29.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,6.479123387561198,1.6033800897331771
250.0,230.0,30.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,6.144354896767246,14.300467109594761
250.0,231.0,31.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.662393617623473,1.0
250.0,232.0,32.0,6.0,7.0,1.0,7.0,1.0,0.0,0.0,5.338955961378818,7.3550165174583615
250.0,233.0,33.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.46921207730369,35.75231674966951
250.0,234.0,34.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.224837335575005,11.627588415056323
250.0,235.0,35.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,5.469394005444081,4.320767830957931
250.0,236.0,36.0,6.0,4.0,3.0,4.0,2.0,0.0,1.0,5.157796786840184,1.0
250.0,237.0,37.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,6.196274314559426,1.0
250.0,238.0,38.0,6.0,4.0,1.0,3.0,0.0,1.0,1.0,4.163431276267072,1.0
250.0,239.0,39.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,4.364876961313755,1.0
250.0,240.0,40.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,4.449160816396759,1.0
250.0,241.0,1.0,7.0,3.0,1.0,2.0,1.0,1.0,0.0,4.626260357349189,34.710987135601464
250.0,242.0,2.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,5.475460635664955,2.8138624543715265
250.0,243.0,3.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,6.4458867108844995,1.0
250.0,244.0,4.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,6.373236740897627,3.67145227344791
250.0,245.0,5.0,7.0,4.0,4.0,4.0,4.0,0.0,0.0,6.115167550129844,1.1255088100000001
250.0,246.0,6.0,7.0,1.0,1.0,0.0,1.0,1.0,0.0,7.943227882806091,1.6047064390987884
250.0,247.0,7.0,7.0,4.0,2.0,3.0,2.0,1.0,0.0,6.457262313339007,2.2879276757372633
250.0,248.0,8.0,7.0,2.0,2.0,1.0,2.0,1.0,0.0,6.358491264155715,5.082702401510268
250.0,249.0,9.0,7.0,4.0,0.0,2.0,0.0,2.0,0.0,5.6196720297024285,1.0
250.0,250.0,10.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,6.260964804201667,7.245928683121906
